Unnamed: 0,Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,HighSales,TotalSales
200,5.56,132117.0,84408.0,0.0,349,133952.0,Medium,62,12,No,No,0,744773.0
201,5.94,126612.0,76151.0,0.0,139,122942.0,Medium,54,18,Yes,No,0,730275.0
202,4.1,111015.0,71563.0,3670.0,413,119272.0,Bad,46,10,No,Yes,0,489015.0
203,2.05,120190.0,75233.0,0.0,132,144044.0,Bad,25,14,Yes,No,0,295290.0
204,8.74,142209.0,73398.0,0.0,237,113768.0,Medium,37,14,Yes,No,1,994332.0
205,5.68,103675.0,20185.0,917.0,317,121107.0,Medium,28,12,Yes,No,0,687888.0
206,4.97,148632.0,61471.0,0.0,27,146797.0,Medium,77,17,Yes,Yes,0,729581.0
207,8.19,101840.0,96335.0,0.0,466,88996.0,Bad,61,10,No,No,1,728877.0
208,7.78,78903.0,49544.0,0.0,497,58719.0,Bad,33,12,Yes,No,0,456834.0
209,3.02,89913.0,19267.0,10092.0,326,82573.0,Bad,76,11,No,Yes,0,249370.0
210,4.36,114685.0,37617.0,1835.0,357,112850.0,Bad,47,14,No,Yes,0,492026.0
211,9.39,107345.0,108263.0,12845.0,445,110098.0,Medium,32,15,Yes,Yes,1,1033820.0
212,12.04,133035.0,63306.0,17432.0,501,96335.0,Medium,45,11,Yes,Yes,1,1159873.0
213,8.23,136705.0,77068.0,4587.0,220,127530.0,Medium,33,10,Yes,Yes,1,1049572.0
214,4.83,105510.0,105510.0,2752.0,48,98170.0,Medium,73,18,Yes,Yes,0,474161.0
215,2.34,106428.0,76151.0,13762.0,170,132117.0,Bad,71,11,Yes,Yes,0,309154.0
216,5.73,129365.0,30277.0,0.0,243,132117.0,Medium,34,17,Yes,No,0,757030.0
217,4.34,97253.0,40369.0,0.0,481,101840.0,Medium,70,14,No,No,0,441986.0
218,9.7,126612.0,55966.0,11010.0,156,110098.0,Medium,25,14,Yes,Yes,1,1067951.0
219,10.62,106428.0,72481.0,17432.0,359,106428.0,Good,58,17,Yes,Yes,1,1130265.0
220,10.59,120190.0,110098.0,13762.0,262,113768.0,Medium,30,10,Yes,Yes,1,1204803.0
221,6.43,113768.0,40369.0,0.0,125,98170.0,Medium,80,11,Yes,No,0,631233.0
222,7.49,124777.0,109180.0,5505.0,178,133035.0,Medium,35,13,Yes,Yes,0,996432.0
223,3.45,100923.0,41287.0,8257.0,276,114685.0,Medium,62,14,Yes,Yes,0,395663.0
224,4.1,122942.0,75233.0,0.0,464,129365.0,Medium,48,13,No,No,0,530396.0
225,6.68,98170.0,22937.0,0.0,412,75233.0,Bad,36,14,Yes,No,0,502556.0
226,7.8,109180.0,30277.0,0.0,245,111933.0,Good,56,14,Yes,No,0,873077.0
227,8.69,103675.0,58719.0,9175.0,68,92665.0,Medium,57,16,Yes,Yes,1,805259.0
228,5.4,136705.0,66976.0,11927.0,381,149549.0,Bad,26,11,No,Yes,0,807565.0
229,11.19,89913.0,95418.0,0.0,404,66059.0,Medium,27,18,No,No,1,739200.0
230,5.16,105510.0,55049.0,0.0,119,104593.0,Bad,38,14,No,No,0,539700.0
231,8.09,121107.0,63306.0,0.0,123,111933.0,Medium,27,11,No,No,1,905538.0
232,13.14,125695.0,73398.0,9175.0,24,96335.0,Good,61,15,Yes,Yes,1,1265842.0
233,8.65,112850.0,69728.0,16515.0,218,110098.0,Medium,29,14,No,Yes,1,952348.0
234,9.43,105510.0,56884.0,10092.0,289,118355.0,Good,56,16,No,Yes,1,1116088.0
235,5.53,115602.0,29359.0,7340.0,95,121107.0,Medium,50,17,Yes,Yes,0,669722.0
236,9.32,129365.0,31194.0,14680.0,361,99088.0,Medium,69,10,Yes,Yes,1,923500.0
237,9.62,138539.0,25689.0,7340.0,499,123860.0,Medium,48,10,Yes,Yes,1,1191533.0
238,7.36,111015.0,22020.0,0.0,200,122025.0,Good,73,13,Yes,No,0,898104.0
239,3.89,112850.0,96335.0,0.0,149,108263.0,Bad,62,16,Yes,Yes,0,421143.0
240,10.31,145879.0,73398.0,0.0,362,111015.0,Medium,26,18,Yes,No,1,1144565.0
241,12.01,124777.0,57801.0,0.0,160,86243.0,Medium,38,12,Yes,No,1,1035778.0
242,4.68,113768.0,42204.0,0.0,199,123860.0,Medium,52,14,No,No,0,579665.0
243,7.82,113768.0,22937.0,11927.0,87,100923.0,Medium,57,10,Yes,Yes,0,789218.0
244,8.78,119272.0,27524.0,0.0,391,91748.0,Medium,26,18,Yes,No,1,805547.0
245,10.0,104593.0,39452.0,0.0,199,80738.0,Good,57,10,No,Yes,1,807380.0
246,6.9,110098.0,51379.0,18350.0,266,82573.0,Bad,78,18,Yes,Yes,0,569754.0
247,5.04,112850.0,104593.0,0.0,298,138539.0,Bad,34,16,Yes,No,0,698237.0
248,5.36,101840.0,47709.0,0.0,12,92665.0,Medium,61,11,Yes,Yes,0,496684.0
249,5.05,114685.0,61471.0,0.0,86,107345.0,Bad,65,11,Yes,No,0,542092.0
250,9.16,125695.0,96335.0,9175.0,435,143127.0,Good,72,14,Yes,Yes,1,1311043.0
251,3.72,127530.0,101840.0,4587.0,310,121107.0,Bad,62,13,Yes,Yes,0,450518.0
252,8.31,122025.0,88996.0,0.0,70,107345.0,Medium,32,16,Yes,No,1,892037.0
253,5.64,113768.0,22020.0,4587.0,288,111933.0,Medium,57,12,No,Yes,0,631302.0
254,9.58,99088.0,95418.0,21102.0,353,118355.0,Good,37,17,Yes,Yes,1,1133841.0
255,7.71,112850.0,74316.0,7340.0,198,74316.0,Bad,80,15,Yes,Yes,0,572976.0
256,4.2,134870.0,36699.0,0.0,277,132117.0,Medium,73,10,Yes,No,0,554891.0
257,8.67,114685.0,56884.0,12845.0,477,102758.0,Medium,80,13,Yes,Yes,1,890912.0
258,3.47,99088.0,34864.0,0.0,251,74316.0,Bad,72,14,No,No,0,257877.0
259,5.12,112850.0,33029.0,9175.0,467,91748.0,Bad,74,11,No,Yes,0,469750.0
260,7.67,118355.0,107345.0,7340.0,400,92665.0,Bad,36,10,Yes,Yes,0,710741.0
261,5.71,111015.0,38534.0,3670.0,188,108263.0,Medium,54,15,Yes,Yes,0,618182.0
262,6.37,110098.0,70646.0,13762.0,86,121107.0,Medium,48,18,Yes,Yes,0,771452.0
263,7.77,106428.0,23854.0,5505.0,434,105510.0,Medium,25,17,Yes,Yes,0,819813.0
264,6.95,117437.0,26607.0,4587.0,324,145879.0,Good,31,15,Yes,Yes,0,1013859.0
265,5.31,119272.0,32112.0,9175.0,402,118355.0,Bad,39,17,Yes,Yes,0,628465.0
266,9.1,117437.0,85326.0,11010.0,343,102758.0,Good,73,17,No,Yes,1,935098.0
267,5.83,122942.0,75233.0,6422.0,473,102758.0,Bad,51,12,No,Yes,0,599079.0
268,6.53,112850.0,52296.0,0.0,66,96335.0,Medium,39,11,Yes,No,0,629068.0
269,5.01,145879.0,63306.0,0.0,438,152302.0,Medium,46,17,Yes,No,0,763033.0
270,11.99,109180.0,23854.0,0.0,284,81656.0,Good,26,10,Yes,No,1,979055.0
271,4.55,101840.0,51379.0,0.0,504,100923.0,Medium,62,16,Yes,No,0,459200.0
272,12.98,103675.0,30277.0,0.0,14,57801.0,Good,38,12,Yes,No,1,750257.0
273,10.04,106428.0,97253.0,7340.0,244,78903.0,Medium,58,12,Yes,Yes,1,792186.0
274,7.22,123860.0,85326.0,1835.0,67,109180.0,Medium,34,11,Yes,Yes,0,788280.0
275,6.67,98170.0,109180.0,10092.0,210,121107.0,Medium,53,11,Yes,Yes,0,807784.0
276,6.93,123860.0,63306.0,12845.0,296,119272.0,Medium,73,15,Yes,Yes,0,826555.0
277,7.8,124777.0,44039.0,11010.0,326,114685.0,Medium,36,16,Yes,Yes,0,894543.0
278,7.22,104593.0,103675.0,1835.0,129,138539.0,Good,40,15,No,Yes,0,1000252.0
279,3.42,129365.0,52296.0,11927.0,376,144962.0,Medium,64,18,Yes,Yes,0,495770.0
280,2.86,111015.0,78903.0,9175.0,496,133035.0,Bad,51,10,Yes,Yes,0,380480.0
281,11.19,111933.0,63306.0,6422.0,303,96335.0,Good,45,16,No,Yes,1,1077989.0
282,7.74,137622.0,88078.0,0.0,80,141292.0,Good,61,11,Yes,No,0,1093600.0
283,5.36,123860.0,100923.0,0.0,112,107345.0,Medium,80,16,No,No,0,575369.0
284,6.97,97253.0,42204.0,10092.0,414,88078.0,Bad,79,17,No,No,0,613904.0
285,7.6,133952.0,23854.0,10092.0,261,120190.0,Medium,39,10,Yes,Yes,0,913444.0
286,7.53,107345.0,108263.0,10092.0,429,103675.0,Medium,67,18,No,Yes,0,780673.0
287,6.88,87161.0,40369.0,3670.0,208,66059.0,Bad,44,17,Yes,Yes,0,454486.0
288,6.98,106428.0,36699.0,0.0,74,88996.0,Medium,76,15,No,No,0,621192.0
289,8.75,131200.0,70646.0,22937.0,448,143127.0,Medium,43,17,Yes,Yes,1,1252361.0
290,9.49,98170.0,101840.0,12845.0,400,94500.0,Medium,41,11,No,Yes,1,896805.0
291,6.64,108263.0,64224.0,0.0,106,81656.0,Bad,39,17,Yes,No,0,542196.0
292,11.82,103675.0,60554.0,14680.0,322,67894.0,Good,76,15,Yes,Yes,1,802507.0
293,11.28,112850.0,77068.0,0.0,74,81656.0,Good,59,10,Yes,No,1,921080.0
294,12.66,135787.0,69728.0,2752.0,126,90831.0,Good,60,11,Yes,Yes,1,1149920.0
295,4.21,108263.0,32112.0,12845.0,502,125695.0,Medium,79,10,No,Yes,0,529176.0
296,8.21,116520.0,40369.0,11927.0,160,112850.0,Good,63,18,Yes,Yes,1,926499.0
297,3.07,108263.0,76151.0,11927.0,276,95418.0,Bad,75,10,Yes,Yes,0,292933.0
298,10.98,135787.0,57801.0,0.0,312,119272.0,Good,63,15,Yes,No,1,1309607.0
299,9.4,123860.0,36699.0,15597.0,497,88078.0,Medium,54,17,No,Yes,1,827933.0
300,8.57,106428.0,71563.0,917.0,158,90831.0,Medium,45,11,Yes,Yes,1,778422.0
301,7.41,90831.0,85326.0,0.0,198,79821.0,Medium,57,16,Yes,Yes,0,591474.0
302,5.28,99088.0,70646.0,11927.0,388,100923.0,Bad,74,14,Yes,Yes,0,532873.0
303,10.01,122025.0,47709.0,14680.0,290,90831.0,Medium,43,11,Yes,Yes,1,909218.0
304,11.93,112850.0,89913.0,11010.0,408,122942.0,Good,29,10,Yes,Yes,1,1466698.0
305,8.03,105510.0,26607.0,23854.0,394,121107.0,Medium,33,13,Yes,Yes,1,972489.0
306,4.78,120190.0,29359.0,917.0,85,122025.0,Medium,48,12,Yes,Yes,0,583280.0
307,5.9,126612.0,84408.0,0.0,13,110098.0,Bad,61,12,Yes,No,0,649578.0
308,9.24,115602.0,73398.0,17432.0,436,115602.0,Medium,52,10,Yes,Yes,1,1068162.0
309,11.18,120190.0,101840.0,11927.0,33,73398.0,Bad,68,18,Yes,Yes,1,820590.0
310,9.53,160559.0,59636.0,26607.0,419,152302.0,Medium,53,12,Yes,Yes,1,1451438.0
311,6.15,133952.0,62389.0,11010.0,328,121107.0,Bad,51,14,Yes,Yes,0,744808.0
312,6.8,125695.0,107345.0,4587.0,337,123860.0,Bad,38,10,Yes,Yes,0,842248.0
313,9.33,94500.0,74316.0,2752.0,491,49544.0,Medium,66,13,Yes,No,1,462246.0
314,7.72,122025.0,30277.0,9175.0,333,118355.0,Good,71,14,Yes,Yes,0,913701.0
315,6.39,120190.0,19267.0,7340.0,220,156889.0,Good,29,14,Yes,Yes,0,1002521.0
316,15.63,111933.0,33029.0,4587.0,369,66059.0,Good,35,10,Yes,Yes,1,1032502.0
317,6.41,130282.0,27524.0,0.0,472,124777.0,Good,80,15,No,No,0,799821.0
318,10.08,106428.0,66059.0,9175.0,456,119272.0,Good,41,14,No,Yes,1,1202262.0
319,6.97,116520.0,41287.0,17432.0,459,118355.0,Medium,57,11,No,Yes,0,824934.0
320,5.86,124777.0,64224.0,11010.0,171,139457.0,Medium,44,18,Yes,Yes,0,817218.0
321,7.52,112850.0,35782.0,4587.0,499,89913.0,Medium,34,15,Yes,No,0,676146.0
322,9.16,128447.0,45874.0,9175.0,300,127530.0,Good,60,15,Yes,Yes,1,1168175.0
323,10.36,98170.0,96335.0,16515.0,428,94500.0,Medium,34,12,Yes,Yes,1,979020.0
324,2.66,124777.0,59636.0,3670.0,133,137622.0,Bad,53,13,Yes,Yes,0,366075.0
325,11.7,132117.0,63306.0,10092.0,131,95418.0,Medium,47,11,Yes,Yes,1,1116391.0
326,4.69,122025.0,27524.0,0.0,152,111933.0,Medium,53,17,Yes,No,0,524966.0
327,6.23,102758.0,34864.0,15597.0,316,95418.0,Medium,80,16,Yes,Yes,0,594454.0
328,3.15,107345.0,60554.0,917.0,65,101840.0,Bad,55,11,Yes,Yes,0,320796.0
329,11.27,91748.0,49544.0,8257.0,433,81656.0,Good,45,12,Yes,Yes,1,920263.0
330,4.99,111933.0,54131.0,0.0,501,102758.0,Bad,32,14,No,No,0,512762.0
331,10.1,123860.0,57801.0,13762.0,213,122942.0,Medium,32,10,Yes,Yes,1,1241714.0
332,5.74,97253.0,30277.0,18350.0,354,95418.0,Medium,61,12,Yes,Yes,0,547699.0
333,5.87,124777.0,55049.0,6422.0,303,134870.0,Medium,41,10,Yes,Yes,0,791687.0
334,7.63,85326.0,107345.0,8257.0,489,76151.0,Bad,42,13,Yes,Yes,0,581032.0
335,6.18,110098.0,64224.0,13762.0,464,100923.0,Medium,72,15,Yes,Yes,0,623704.0
336,5.17,126612.0,32112.0,5505.0,60,131200.0,Bad,28,18,Yes,No,0,678304.0
337,8.61,119272.0,34864.0,0.0,283,93583.0,Medium,80,15,Yes,No,1,805750.0
338,5.97,102758.0,22020.0,0.0,164,92665.0,Medium,45,11,Yes,No,0,553210.0
339,11.54,122942.0,40369.0,3670.0,219,115602.0,Good,44,15,Yes,Yes,1,1334047.0
340,7.5,128447.0,26607.0,0.0,105,83491.0,Bad,43,16,Yes,No,0,626182.0
341,7.38,89913.0,110098.0,0.0,268,85326.0,Medium,72,10,No,No,0,629706.0
342,7.81,125695.0,93583.0,11927.0,422,108263.0,Medium,71,10,No,Yes,0,845534.0
343,5.99,107345.0,38534.0,9175.0,371,111015.0,Bad,26,14,Yes,Yes,0,664980.0
344,8.43,126612.0,73398.0,0.0,108,115602.0,Good,70,13,No,Yes,1,974525.0
345,4.81,111015.0,62389.0,0.0,279,136705.0,Good,79,12,Yes,No,0,657551.0
346,8.97,121107.0,98170.0,0.0,144,114685.0,Medium,33,13,No,No,1,1028724.0
347,6.88,88078.0,35782.0,0.0,161,102758.0,Good,27,14,No,No,0,706975.0
348,12.57,121107.0,93583.0,18350.0,459,98170.0,Good,49,11,Yes,Yes,1,1233997.0
349,9.32,122942.0,24772.0,16515.0,467,88078.0,Medium,49,14,No,Yes,1,820887.0
350,8.64,101840.0,92665.0,15597.0,266,83491.0,Medium,63,17,No,Yes,1,721362.0
351,10.44,113768.0,105510.0,14680.0,458,96335.0,Medium,62,16,No,Yes,1,1005737.0
352,13.44,122025.0,94500.0,12845.0,288,111933.0,Good,61,17,Yes,Yes,1,1504380.0
353,9.45,98170.0,61471.0,11010.0,430,84408.0,Medium,35,12,No,Yes,1,797656.0
354,5.3,122025.0,28442.0,917.0,80,133035.0,Medium,42,18,Yes,Yes,0,705086.0
355,7.02,119272.0,91748.0,0.0,306,133952.0,Good,42,11,Yes,No,0,940343.0
356,3.58,130282.0,100005.0,0.0,111,150467.0,Good,72,12,Yes,No,0,538672.0
357,13.36,94500.0,66976.0,2752.0,276,66059.0,Medium,34,15,Yes,Yes,1,882548.0
358,4.17,112850.0,88078.0,9175.0,71,108263.0,Bad,69,11,Yes,Yes,0,451457.0
359,3.13,119272.0,56884.0,10092.0,396,119272.0,Bad,66,14,Yes,Yes,0,373321.0
360,8.77,108263.0,78903.0,6422.0,265,104593.0,Good,52,15,No,Yes,1,917281.0
361,8.68,120190.0,22937.0,9175.0,183,95418.0,Medium,56,15,No,Yes,1,828228.0
362,5.25,120190.0,50461.0,0.0,26,100923.0,Bad,79,12,Yes,Yes,0,529846.0
363,10.26,101840.0,68811.0,917.0,377,99088.0,Good,25,12,Yes,No,1,1016643.0
364,10.5,111933.0,19267.0,14680.0,488,120190.0,Good,30,14,Yes,Yes,1,1261995.0
365,6.53,141292.0,27524.0,0.0,122,148632.0,Medium,57,17,No,No,0,970567.0
366,5.98,113768.0,51379.0,10092.0,447,122942.0,Medium,53,12,No,Yes,0,735193.0
367,14.37,87161.0,97253.0,0.0,256,48626.0,Good,52,17,Yes,No,1,698756.0
368,10.71,100005.0,20185.0,9175.0,348,72481.0,Good,74,14,No,Yes,1,776272.0
369,10.26,123860.0,91748.0,20185.0,463,111933.0,Medium,36,14,Yes,Yes,1,1148433.0
370,7.68,115602.0,37617.0,20185.0,403,109180.0,Bad,42,12,Yes,Yes,0,838502.0
371,9.08,139457.0,74316.0,0.0,191,115602.0,Medium,54,16,Yes,No,1,1049666.0
372,7.8,111015.0,45874.0,0.0,508,89913.0,Medium,65,11,No,No,0,701321.0
373,5.58,125695.0,65141.0,0.0,402,106428.0,Medium,78,17,Yes,No,0,593868.0
374,9.44,120190.0,43122.0,6422.0,90,108263.0,Medium,47,12,Yes,Yes,1,1022003.0
375,7.9,121107.0,42204.0,3670.0,206,113768.0,Medium,73,11,Yes,No,0,898767.0
376,16.27,129365.0,55049.0,17432.0,319,84408.0,Good,44,11,Yes,Yes,1,1373318.0
377,6.81,121107.0,55966.0,0.0,263,114685.0,Medium,41,12,No,No,0,781005.0
378,6.11,122025.0,80738.0,2752.0,105,109180.0,Medium,79,12,Yes,Yes,0,667090.0
379,5.81,114685.0,101840.0,0.0,404,98170.0,Bad,54,15,Yes,No,0,570368.0
380,9.64,97253.0,58719.0,9175.0,17,81656.0,Medium,68,17,Yes,Yes,1,787164.0
381,3.9,113768.0,59636.0,19267.0,496,138539.0,Bad,77,13,Yes,Yes,0,540302.0
382,4.95,111015.0,25689.0,17432.0,315,111015.0,Medium,66,14,Yes,Yes,0,549524.0
383,9.35,89913.0,107345.0,0.0,76,62389.0,Medium,63,10,Yes,No,1,583337.0
384,12.85,112850.0,33947.0,13762.0,348,102758.0,Good,28,12,Yes,Yes,1,1320440.0
385,5.87,120190.0,66976.0,11927.0,455,121107.0,Medium,62,17,Yes,Yes,0,710898.0
386,5.32,139457.0,106428.0,0.0,170,146797.0,Medium,39,16,Yes,No,0,780960.0
387,8.67,130282.0,66976.0,12845.0,238,105510.0,Medium,73,14,No,Yes,1,914772.0
388,8.14,123860.0,81656.0,10092.0,245,71563.0,Bad,79,16,Yes,Yes,1,582523.0
389,8.44,117437.0,38534.0,7340.0,328,98170.0,Medium,35,12,Yes,Yes,1,828555.0
390,5.47,99088.0,68811.0,8257.0,61,101840.0,Medium,67,12,Yes,Yes,0,557065.0
391,6.1,140374.0,57801.0,0.0,49,113768.0,Bad,56,16,Yes,No,0,693985.0
392,4.53,118355.0,38534.0,11927.0,315,119272.0,Bad,34,13,Yes,Yes,0,540302.0
393,5.57,100005.0,46791.0,9175.0,26,110098.0,Medium,30,17,No,Yes,0,613246.0
394,5.35,119272.0,53214.0,17432.0,366,127530.0,Bad,33,16,Yes,Yes,0,682286.0
395,12.57,126612.0,99088.0,15597.0,203,117437.0,Good,33,14,Yes,Yes,1,1476183.0
396,6.14,127530.0,21102.0,2752.0,37,110098.0,Medium,55,11,No,Yes,0,676002.0
397,7.41,148632.0,23854.0,11010.0,368,145879.0,Medium,40,18,Yes,Yes,0,1080963.0
398,5.94,91748.0,72481.0,6422.0,284,87161.0,Bad,50,12,Yes,Yes,0,517736.0
399,9.71,122942.0,33947.0,0.0,27,110098.0,Good,49,16,Yes,Yes,1,1069052.0
